Encompass Group Affiliates, In,ECGA,OTC Markets,United States of America
Echo Global Logistics, Inc.,ECHO,NasdaqGS,United States of America
Encision Inc.,ECIA,OTC Markets,United States of America
Ecolab Inc.,ECL,NYSE,United States of America
Eco Building Products, Inc.,ECOB,OTC Markets,United States of America
Ecology Coatings, Inc.,ECOC,OTC Markets,United States of America
US Ecology, Inc.,ECOL,NasdaqGS,United States of America
EcoloCap Solutions Inc.,ECOS,OTC Markets,United States of America
Encore Capital Group, Inc.,ECPG,NasdaqGS,United States of America
El Capitan Precious Metals Inc,ECPN,OTC BB,United States of America
ECA Marcellus Trust I,ECT,NYSE,United States of America
Echo Therapeutics, Inc.,ECTE,NasdaqCM,United States of America
ecoTECH Energy Group, Inc.,ECTH,OTC Markets,United States of America
ECOtality, Inc.,ECTY,NasdaqCM,United States of America
Endocyte, Inc.,ECYT,NasdaqGS,United States of America
Consolidated Edison Inc.,ED,NYSE,United States of America
Edac Technologies Corp.,EDAC,NasdaqCM,United States of America
EDAP TMS SA,EDAP,NasdaqGM,United States of America
EDCI Holdings, Inc.,EDCI,OTC Markets,United States of America
Empire District Electric Co.,EDE,NYSE,United States of America
Edgen Group Inc.,EDG,NYSE,United States of America
Edgewater Technology Inc.,EDGW,NasdaqGM,United States of America
e.Digital Corporation,EDIG,OTC Markets,United States of America
Education Management Corporati,EDMC,NasdaqGS,United States of America
Edenor SA,EDN,NYSE,United States of America
Education Realty Trust, Inc.,EDR,NYSE,United States of America
Eight Dragons Co.,EDRG,OTC BB,United States of America
Exceed Company Ltd.,EDS,NasdaqGS,United States of America
New Oriental Education & Techn,EDU,NYSE,United States of America
Educational Development Corpor,EDUC,NasdaqGM,United States of America
Endeavor Power Corp.,EDVP,OTC Markets,United States of America
El Paso Electric Co.,EE,NYSE,United States of America
Euronet Worldwide Inc.,EEFT,NasdaqGS,United States of America
Ecology & Environment, Inc.,EEI,NasdaqGM,United States of America
Enbridge Energy Partners LP,EEP,NYSE,United States of America
Enbridge Energy Management LLC,EEQ,NYSE,United States of America
Encompass Energy Services, Inc,EESI,OTC Markets,United States of America
Ellington Financial LLC,EFC,NYSE,United States of America
Electronics for Imaging, Inc.,EFII,NasdaqGS,United States of America
EGPI Firecreek Inc.,EFIR,OTC Markets,United States of America
EFL Overseas, Inc.,EFLO,OTC Markets,United States of America
Energy Focus, Inc.,EFOI,OTC BB,United States of America
Eaton Vance Senior Floating Ra,EFR,NYSE,United States of America
Enterprise Financial Services,EFSC,NasdaqGS,United States of America
Eagle Financial Services Inc.,EFSI,OTC Markets,United States of America
Eaton Vance Floating-Rate Inco,EFT,NYSE,United States of America
e-Future Information Technolog,EFUT,NasdaqCM,United States of America
Equifax Inc.,EFX,NYSE,United States of America
eGain Communications Corp.,EGAN,NasdaqCM,United States of America
Gas Natural Inc.,EGAS,NYSE MKT,United States of America
Eagle Bancorp, Inc.,EGBN,NasdaqCM,United States of America
Ecologic Transportation, Inc.,EGCT,OTC BB,United States of America
BlackRock Enhanced Government,EGF,NYSE,United States of America
8x8 Inc.,EGHT,NasdaqCM,United States of America
Entr,EGI,NYSE MKT,United States of America
Engility Holdings, Inc.,EGL,NYSE,United States of America
Eagle Bulk Shipping, Inc.,EGLE,NasdaqGS,United States of America
Energen Corp.,EGN,NYSE,United States of America
Eldorado Gold Corp.,EGO,NYSE,United States of America
NIC Inc.,EGOV,NasdaqGS,United States of America
EastGroup Properties Inc.,EGP,NYSE,United States of America
Energas Resources Inc.,EGSR,OTC Markets,United States of America
Entertainment Gaming Asia Inc.,EGT,NYSE MKT,United States of America
Vaalco Energy Inc.,EGY,NYSE,United States of America
Energy Holdings International,,EGYH,OTC Markets,United States of America
Western Asset Global High Inco,EHI,NYSE,United States of America
Enhance Skin Products Inc.,EHSK,OTC Markets,United States of America
eHealth, Inc.,EHTH,NasdaqGS,United States of America
Eaton Vance California Municip,EIA,NYSE MKT,United States of America
Employers Holdings, Inc.,EIG,NYSE,United States of America
Environmental Infrastructure H,EIHC,OTC Markets,United States of America
Eastern Insurance Holdings, In,EIHI,NasdaqGM,United States of America
Eaton Vance Municipal Bond Fun,EIM,NYSE MKT,United States of America
Eaton Vance Ohio Municipal Bon,EIO,NYSE MKT,United States of America
Eaton Vance Pennsylvania Munic,EIP,NYSE MKT,United States of America
Eaton Vance Municipal Bond Fun,EIV,NYSE MKT,United States of America
Edison International,EIX,NYSE,United States of America
E-House (China) Holdings Limit,EJ,NYSE,United States of America
Electronic Control Security In,EKCS,OTC Markets,United States of America
Eureka Financial Corp.,EKFC,OTC BB,United States of America
The Est,EL,NYSE,United States of America
eLayaway, Inc.,ELAY,OTC BB,United States of America
Electric Car Company, Inc.,ELCR,OTC Markets,United States of America
Eldorado Artesian Springs Inc.,ELDO,OTC Markets,United States of America
Enterologics, Inc.,ELGO,OTC BB,United States of America
Endologix Inc.,ELGX,NasdaqGS,United States of America
Ellie Mae, Inc.,ELLI,NYSE,United States of America
Ellomay Capital Ltd.,ELLO,NYSE MKT,United States of America
Electromed, Inc.,ELMD,NYSE MKT,United States of America
Elan Corporation, plc,ELN,NYSE,United States of America
EarthLink Inc.,ELNK,NasdaqGS,United States of America
Echelon Corporation,ELON,NasdaqGS,United States of America
Eloqua, Inc.,ELOQ,NasdaqGM,United States of America
Syneron Medical Ltd.,ELOS,NasdaqGS,United States of America
Companhia Paranaense de Energi,ELP,NYSE,United States of America
Electro Rent Corporation,ELRC,NasdaqGS,United States of America
Equity LifeStyle Properties, I,ELS,NYSE,United States of America
Electro-Sensors Inc.,ELSE,NasdaqCM,United States of America
Electronic Systems Technology,ELST,OTC Markets,United States of America
Eltek Ltd.,ELTK,NasdaqCM,United States of America
Elite Pharmaceuticals, Inc.,ELTP,OTC BB,United States of America
Emulex Corporation,ELX,NYSE,United States of America
Callaway Golf Co.,ELY,NYSE,United States of America
eMagin Corp.,EMAN,NYSE MKT,United States of America
EMC Corporation,EMC,NYSE,United States of America
Emclaire Financial Corp.,EMCF,NasdaqCM,United States of America
EMC Insurance Group Inc.,EMCI,NasdaqGS,United States of America
Emerald Dairy, Inc.,EMDY,OTC Markets,United States of America
EMCOR Group Inc.,EME,NYSE,United States of America
Templeton Emerging Markets Fun,EMF,NYSE,United States of America
Eaton Vance Michigan Municipal,EMI,NYSE MKT,United States of America
Emisphere Technologies, Inc.,EMIS,OTC BB,United States of America
Eaton Vance New Jersey Municip,EMJ,NYSE MKT,United States of America
EMCORE Corporation,EMKR,NasdaqGM,United States of America
Eastern Co.,EML,NasdaqGM,United States of America
Emmis Communications Corp.,EMMS,NasdaqGS,United States of America
Eastman Chemical Co.,EMN,NYSE,United States of America
Empire National Bank,EMPK,OTC Markets,United States of America
Empire Post Media, Inc.,EMPM,OTC Markets,United States of America
Empowered Products, Inc.,EMPO,OTC Markets,United States of America
Empire Petroleum Corp.,EMPR,OTC Markets,United States of America
Emerson Electric Co.,EMR,NYSE,United States of America
EMRISE Corporation,EMRI,OTC Markets,United States of America
Structural Enhancement Technol,EMWW,OTC Markets,United States of America
Eurasian Minerals Inc.,EMXX,NYSE MKT,United States of America
Enova Systems Inc.,ENA,NYSE MKT,United States of America
Enbridge Inc.,ENB,NYSE,United States of America
Enterprise National Bank N.J.,ENBN,OTC Markets,United States of America
ENB Financial Corp.,ENBP,OTC BB,United States of America
Encore Brands, Inc.,ENCB,OTC Markets,United States of America
Encorium Group Inc.,ENCO,OTC Markets,United States of America
Endeavour International Corpor,END,NYSE,United States of America
Endo Health Solutions Inc.,ENDP,NasdaqGS,United States of America
ENGlobal Corp.,ENG,NasdaqGM,United States of America
Energy & Technology Corp.,ENGT,OTC Markets,United States of America
Endurance Specialty Holdings L,ENH,NYSE,United States of America
enherent Corp.,ENHT,OTC Markets,United States of America
Enersis S.A.,ENI,NYSE,United States of America
Reed Elsevier NV,ENL,NYSE,United States of America
Enlightened Gourmet Inc.,ENLG,OTC Markets,United States of America
EntreMed Inc.,ENMD,NasdaqCM,United States of America
EnerNOC, Inc.,ENOC,NasdaqGS,United States of America
Enphase Energy, Inc.,ENPH,NasdaqGM,United States of America
Energizer Holdings Inc.,ENR,NYSE,United States of America
Energy Telecom, Inc.,ENRG,OTC BB,United States of America
EnerJex Resources, Inc.,ENRJ,OTC Markets,United States of America
EnerSys,ENS,NYSE,United States of America
The Ensign Group, Inc.,ENSG,NasdaqGS,United States of America
Entech Solar, Inc.,ENSL,OTC Markets,United States of America
Enservco Corporation,ENSV,OTC BB,United States of America
Entegris, Inc.,ENTG,NasdaqGS,United States of America
Entropic Communications, Inc.,ENTR,NasdaqGS,United States of America
Envestnet, Inc.,ENV,NYSE,United States of America
Envivio, Inc.,ENVI,NasdaqGS,United States of America
Eaton Vance New York Municipal,ENX,NYSE MKT,United States of America
Enzo Biochem Inc.,ENZ,NYSE,United States of America
Enzon Pharmaceuticals Inc.,ENZN,NasdaqGS,United States of America
Empresa Nacional de Electricid,EOC,NYSE,United States of America
EOG Resources, Inc.,EOG,NYSE,United States of America
Eaton Vance Enhanced Equity In,EOI,NYSE,United States of America
eOn Communications Corp.,EONC,NasdaqCM,United States of America
E2open, Inc.,EOPN,NasdaqGM,United States of America
Eaton Vance Enhanced Equity In,EOS,NYSE,United States of America
Emerald Oil, Inc.,EOX,NYSE MKT,United States of America
EPAM Systems, Inc.,EPAM,NYSE,United States of America
Ambassadors Group Inc.,EPAX,NasdaqGS,United States of America
Bottomline Technologies (de),,EPAY,NasdaqGS,United States of America
Epazz Inc.,EPAZ,OTC Markets,United States of America
El Paso Pipeline Partners, L.P,EPB,NYSE,United States of America
EpiCept Corporation,EPCT,OTC Markets,United States of America
Enterprise Products Partners L,EPD,NYSE,United States of America
Epoch Investment Partners, Inc,EPHC,NasdaqGS,United States of America
EPIQ Systems, Inc.,EPIQ,NasdaqGS,United States of America
EPL Oil & Gas, Inc.,EPL,NYSE,United States of America
Evolution Petroleum Corp.,EPM,NYSE MKT,United States of America
Epocrates, Inc.,EPOC,NasdaqGS,United States of America
Entertainment Properties Trust,EPR,NYSE,United States of America
Equinix, Inc.,EQIX,NasdaqGS,United States of America
EQT Midstream Partners, LP,EQM,NYSE,United States of America
Equity Residential,EQR,NYSE,United States of America
Equus Total Return, Inc.,EQS,NYSE,United States of America
Energy Quest, Inc,EQST,OTC Markets,United States of America
EQT Corporation,EQT,NYSE,United States of America
Equal Energy Ltd.,EQU,NYSE,United States of America
Equity One Inc.,EQY,NYSE,United States of America
ERBA Diagnostics, Inc.,ERB,NYSE MKT,United States of America
Enerplus Corporation,ERF,NYSE,United States of America
ERF Wireless, Inc.,ERFB,OTC BB,United States of America
Entia Biosciences, Inc,ERGO,OTC Markets,United States of America
ERHC Energy Inc.,ERHE,OTC BB,United States of America
Erie Indemnity Company,ERIE,NasdaqGS,United States of America
Energy Recovery, Inc.,ERII,NasdaqGS,United States of America
Embraer SA,ERJ,NYSE,United States of America
eRoomSystem Technologies Inc.,ERMS,OTC Markets,United States of America
Eagle Rock Energy Partners, L.,EROC,NasdaqGS,United States of America
Human Pheromone Sciences Inc.,EROX,OTC Markets,United States of America
EnergySolutions, Inc,ES,NYSE,United States of America
Energy Services of America Cor,ESA,NYSE MKT,United States of America
ESB Financial Corp.,ESBF,NasdaqGS,United States of America
Elmira Savings Bank,ESBK,NasdaqCM,United States of America
ES Bancshares, Inc.,ESBS,OTC Markets,United States of America
Emeritus Corp.,ESC,NYSE,United States of America
Escalade Inc.,ESCA,NasdaqGM,United States of America
Legg Mason Partners Income Tru,ESD,NYSE,United States of America
ESCO Technologies Inc.,ESE,NYSE,United States of America
Euroseas, Ltd.,ESEA,NasdaqGS,United States of America
Ensurge Inc.,ESGI,OTC BB,United States of America
Enstar Group Limited,ESGR,NasdaqGS,United States of America
ITT Educational Services Inc.,ESI,NYSE,United States of America
Electro Scientific Industries,ESIO,NasdaqGS,United States of America
Esterline Technologies Corp.,ESL,NYSE,United States of America
Escalon Medical Corp.,ESMC,NasdaqCM,United States of America
Espey Mfg. & Electronics Corp.,ESP,NYSE MKT,United States of America
Ecosphere Technologies, Inc.,ESPH,OTC BB,United States of America
ESP Resources, Inc.,ESPI,OTC BB,United States of America
Express Scripts Holding Compan,ESRX,NasdaqGS,United States of America
Essex Property Trust Inc.,ESS,NYSE,United States of America
Essa Bancorp, Inc.,ESSA,NasdaqGS,United States of America
Earth Search Sciences Inc.,ESSE,OTC Markets,United States of America
Essex Rental Corp.,ESSX,NasdaqCM,United States of America
Earthstone Energy, Inc.,ESTE,NYSE MKT,United States of America
Ensco plc,ESV,NYSE,United States of America
Easy Energy Inc,ESYE,OTC Markets,United States of America
Elecsys Corporation,ESYS,NasdaqCM,United States of America
ExactTarget, Inc.,ET,NYSE,United States of America
Elephant Talk Communications C,ETAK,NYSE MKT,United States of America
Eaton Vance Tax-Managed BuyWri,ETB,NYSE,United States of America
Environmental Tectonics Corp.,ETCC,OTC Markets,United States of America
EnerTeck Corp.,ETCK,OTC Markets,United States of America
Energy Transfer Equity, L.P.,ETE,NYSE,United States of America
Emtec Inc.,ETEC,OTC Markets,United States of America
E*TRADE Financial Corporation,ETFC,NasdaqGS,United States of America
Ethan Allen Interiors Inc.,ETH,NYSE,United States of America
Entercom Communications Corp.,ETM,NYSE,United States of America
Eaton Corporation,ETN,NYSE,United States of America
Energy Transfer Partners LP,ETP,NYSE,United States of America
Entergy Corporation,ETR,NYSE,United States of America
EnteroMedics Inc.,ETRM,NasdaqCM,United States of America
Eaton Vance Tax-Managed Buy-Wr,ETV,NYSE,United States of America
Eaton Vance Tax-Managed Global,ETW,NYSE,United States of America
Eaton Vance Tax-Managed Divers,ETY,NYSE,United States of America
Eaton Vance Corp.,EV,NYSE,United States of America
Edwards Group Limited,EVAC,NasdaqGS,United States of America
Evans Bancorp Inc.,EVBN,NYSE MKT,United States of America
Eastern Virginia Bankshares In,EVBS,NasdaqGS,United States of America
Entravision Communications Cor,EVC,NYSE,United States of America
EVCARCO, Inc.,EVCA,OTC Markets,United States of America
Evergreen Energy, Inc.,EVEIQ,OTC Markets,United States of America
EV Energy Partners LP,EVEP,NasdaqGS,United States of America
EverBank Financial Corp.,EVER,NYSE,United States of America
Eaton Vance Senior Income Trus,EVF,NYSE,United States of America
Eaton Vance Short Duration Div,EVG,NYSE,United States of America
Eco Ventures Group, Inc.,EVGI,OTC Markets,United States of America
EnviroStar, Inc.,EVI,NYSE MKT,United States of America
Eaton Vance New Jersey Municip,EVJ,NYSE MKT,United States of America
